,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
5422,1.0,1.929167439273132,65.0,28.46,14.0,90.45,5957.9,0.0,0.0,750.3808752086038,3044.441077322455,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0
5423,1.0,1.0,31.0,44.26,22.0,64.59322269608752,2835.5,0.0,0.0,1372.06,4207.56,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0
5424,1.0,1.929167439273132,32.53866122751715,22.905796402744297,20.32486556647506,64.59322269608752,2280.6734637493046,1.8904709809011682,6.797700723159651,750.3808752086038,3044.441077322455,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
5425,1.0,0.0,12.0,30.79,4.0,64.59322269608752,505.95,0.0,0.0,369.48,875.4300000000001,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0
5426,1.0,1.929167439273132,32.53866122751715,22.905796402744297,20.32486556647506,64.59322269608752,2280.6734637493046,1.8904709809011682,6.797700723159651,750.3808752086038,3044.441077322455,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
5427,1.0,0.0,44.0,1.7,28.0,64.59322269608752,2958.95,0.0,0.0,74.8,3033.75,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0
5428,1.0,9.0,24.0,35.8,0.0,20.1,533.9,0.0,0.0,859.1999999999999,1393.1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
5429,1.0,3.0,48.0,0.0,22.0,45.0,2196.3,0.0,6.797700723159651,0.0,2196.3,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0
5430,1.0,0.0,1.0,1.28,27.0,50.8,50.8,1.8904709809011682,0.0,1.28,52.08,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0
5431,1.0,1.0,39.0,5.88,0.0,24.2,914.6,0.0,0.0,229.32,1143.92,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0
5432,1.0,0.0,67.0,43.3,0.0,26.1,1759.55,1.8904709809011682,0.0,2901.1,4660.65,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
5433,1.0,1.0,18.0,0.0,30.0,39.05,669.85,0.0,0.0,0.0,669.85,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0
5434,1.0,0.0,42.0,22.905796402744297,0.0,20.75,844.45,0.0,0.0,769.02,1613.47,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0
5435,1.0,0.0,11.0,10.06,48.0,79.0,929.3,0.0,0.0,110.66,1039.96,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
5436,1.0,0.0,67.0,42.77,3.0,79.7,5293.4,0.0,0.0,2865.59,8158.99,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0
5437,1.0,0.0,32.53866122751715,32.82,21.0,75.35,75.35,0.0,10.0,32.82,118.17,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
5438,1.0,1.929167439273132,33.0,20.29,30.0,83.35,2757.85,0.0,40.0,669.5699999999999,3467.42,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0
5439,1.0,1.929167439273132,46.0,0.0,30.0,45.55,2062.15,0.0,0.0,0.0,2062.15,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0
5440,1.0,1.929167439273132,22.0,9.05,57.0,100.05,2090.25,0.0,0.0,199.1,2289.35,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0
5441,1.0,0.0,28.0,0.0,2.0,35.75,961.4,0.0,0.0,0.0,961.4,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1
5442,1.0,1.0,71.0,24.72,0.0,24.4,2280.6734637493046,0.0,0.0,1755.12,3044.441077322455,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0
5443,1.0,6.0,24.0,25.84,20.32486556647506,20.8,469.65,1.8904709809011682,0.0,620.16,1089.81,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0
5444,1.0,8.0,58.0,0.0,59.0,64.59322269608752,3624.35,0.0,0.0,0.0,3624.35,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0
5445,1.0,1.0,67.0,23.13,24.0,109.9,7332.4,0.0,0.0,1549.71,8882.11,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
5446,1.0,6.0,47.0,29.15,52.0,85.3,4107.25,0.0,130.0,750.3808752086038,5607.3,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,0,1,0
5447,1.0,1.929167439273132,32.53866122751715,22.905796402744297,20.32486556647506,64.59322269608752,2280.6734637493046,1.8904709809011682,6.797700723159651,750.3808752086038,3044.441077322455,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
5448,1.0,1.929167439273132,32.53866122751715,22.905796402744297,20.32486556647506,64.59322269608752,2280.6734637493046,1.8904709809011682,6.797700723159651,750.3808752086038,3044.441077322455,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
5449,1.0,2.0,32.53866122751715,25.46,73.0,105.7,6816.95,0.0,0.0,1705.8200000000002,8522.77,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0
5450,1.0,0.0,1.0,40.46,0.0,20.25,20.25,0.0,6.797700723159651,40.46,3044.441077322455,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
5451,1.0,0.0,32.53866122751715,24.04,22.0,75.0,1778.5,1.8904709809011682,0.0,552.92,2331.42,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
5452,1.0,0.0,12.0,13.88,8.0,94.55,1173.55,0.0,0.0,750.3808752086038,1340.11,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0
5453,1.0,1.929167439273132,32.53866122751715,22.905796402744297,20.32486556647506,64.59322269608752,2280.6734637493046,1.8904709809011682,6.797700723159651,750.3808752086038,3044.441077322455,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
5454,1.0,1.929167439273132,62.0,32.28,0.0,23.75,1446.8,0.0,0.0,2001.36,3448.16,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
5455,1.0,0.0,7.0,18.1,15.0,75.45,480.75,1.8904709809011682,6.797700723159651,126.70000000000002,607.45,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0
5456,1.0,1.929167439273132,70.0,14.15,0.0,26.0,2280.6734637493046,0.0,0.0,750.3808752086038,3044.441077322455,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0
5457,1.0,0.0,41.0,7.83,19.0,81.3,3190.65,0.0,0.0,321.03000000000003,3511.6800000000003,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0
5458,1.0,0.0,6.0,19.74,7.0,44.7,276.5,0.0,0.0,118.44,394.94,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0
5459,1.0,1.929167439273132,32.53866122751715,22.905796402744297,20.32486556647506,64.59322269608752,2280.6734637493046,1.8904709809011682,6.797700723159651,750.3808752086038,3044.441077322455,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
5460,1.0,3.0,9.0,6.78,59.0,79.75,769.1,0.0,0.0,61.02,830.12,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0
5461,1.0,1.0,2.0,20.5,20.32486556647506,76.4,151.8,1.8904709809011682,0.0,41.0,192.8,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0
5462,1.0,0.0,62.0,14.17,0.0,19.85,2280.6734637493046,1.8904709809011682,0.0,878.54,2132.19,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0
5463,1.0,1.929167439273132,32.53866122751715,22.905796402744297,20.32486556647506,64.59322269608752,2280.6734637493046,1.8904709809011682,6.797700723159651,750.3808752086038,3044.441077322455,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
5464,1.0,1.0,72.0,22.905796402744297,23.0,103.4,7372.65,0.0,0.0,221.04,3044.441077322455,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0
5465,1.0,1.929167439273132,57.0,42.18,22.0,95.0,2280.6734637493046,0.0,0.0,2404.26,7940.059999999999,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0
5466,1.0,0.0,10.0,4.42,0.0,64.59322269608752,198.7,0.0,0.0,750.3808752086038,3044.441077322455,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
5467,1.0,1.0,55.0,12.21,0.0,25.7,1443.65,0.0,0.0,671.5500000000001,2115.2000000000003,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0
5468,1.0,1.929167439273132,32.53866122751715,22.905796402744297,20.32486556647506,64.59322269608752,2280.6734637493046,1.8904709809011682,6.797700723159651,750.3808752086038,3044.441077322455,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
5469,1.0,10.0,23.0,17.82,0.0,20.05,415.1,0.0,0.0,409.86,824.96,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0
5470,1.0,1.929167439273132,59.0,25.57,5.0,89.75,5496.9,0.0,0.0,1508.63,7005.53,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0
5471,1.0,0.0,9.0,13.86,76.0,74.25,639.65,0.0,0.0,124.74,764.39,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0
5472,1.0,1.929167439273132,32.53866122751715,22.905796402744297,20.32486556647506,64.59322269608752,2280.6734637493046,1.8904709809011682,6.797700723159651,750.3808752086038,3044.441077322455,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
5473,1.0,1.929167439273132,32.53866122751715,22.905796402744297,20.32486556647506,60.05,2280.6734637493046,0.0,0.0,437.51,4431.56,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
5474,1.0,0.0,32.53866122751715,0.0,21.0,25.05,25.05,0.0,0.0,0.0,25.05,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0
5475,1.0,0.0,17.0,39.34,0.0,19.45,369.05,0.0,0.0,668.7800000000001,1037.8300000000002,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0
5476,1.0,8.0,14.0,45.46,20.32486556647506,64.59322269608752,1013.35,0.0,0.0,636.44,1649.79,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0
5477,1.0,1.929167439273132,32.53866122751715,22.905796402744297,20.32486556647506,64.59322269608752,2280.6734637493046,1.8904709809011682,6.797700723159651,750.3808752086038,3044.441077322455,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
5478,1.0,9.0,32.53866122751715,28.3,27.0,101.15,3741.85,0.0,0.0,1075.4,4817.25,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0
5479,1.0,1.0,72.0,18.74,14.0,64.59322269608752,7932.5,0.0,6.797700723159651,1349.28,9421.78,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0
5480,1.0,0.0,1.0,0.0,20.32486556647506,64.59322269608752,24.7,0.0,70.0,0.0,3044.441077322455,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
5481,1.0,0.0,24.0,22.905796402744297,46.0,50.6,1288.75,0.0,0.0,750.3808752086038,1288.75,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1
5482,1.0,6.0,50.0,49.18,76.0,80.05,4042.2,1.8904709809011682,0.0,2459.0,3044.441077322455,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0
5483,1.0,0.0,14.0,9.19,0.0,20.05,299.3,0.0,0.0,128.66,427.96,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0
5484,1.0,1.929167439273132,72.0,13.72,20.32486556647506,24.8,1874.3,16.26,0.0,987.84,2845.88,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
5485,1.0,0.0,32.53866122751715,25.62,0.0,19.3,19.3,0.0,0.0,25.62,44.92,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0
5486,1.0,2.0,72.0,17.3,14.0,112.6,8126.65,0.0,6.797700723159651,1245.6,9372.25,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0
5487,1.0,10.0,71.0,37.69,8.0,105.25,7291.75,0.0,0.0,750.3808752086038,9967.74,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0
5488,1.0,5.0,40.0,13.86,75.0,74.55,3015.75,0.0,0.0,554.4,3570.15,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0
5489,1.0,1.929167439273132,72.0,22.905796402744297,28.0,84.4,6096.45,0.0,6.797700723159651,378.0,6474.45,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0
5490,1.0,1.929167439273132,2.0,22.905796402744297,14.0,74.2,2280.6734637493046,0.0,0.0,14.58,154.68,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0
5491,1.0,9.0,2.0,32.86,0.0,20.1,43.15,0.0,0.0,750.3808752086038,108.87,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
5492,1.0,4.0,7.0,31.43,24.0,44.25,313.45,0.0,0.0,220.01,533.46,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
5493,1.0,1.929167439273132,32.53866122751715,22.905796402744297,20.32486556647506,64.59322269608752,2280.6734637493046,1.8904709809011682,6.797700723159651,750.3808752086038,3044.441077322455,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
5494,1.0,0.0,1.0,39.19,69.0,55.25,2280.6734637493046,0.0,60.0,39.19,154.44,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0
5495,1.0,0.0,33.0,5.91,5.0,54.65,1665.2,0.0,0.0,195.03,1860.23,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
5496,1.0,8.0,17.0,22.905796402744297,20.32486556647506,25.15,412.6,0.0,0.0,769.08,1181.68,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
5497,1.0,1.0,32.53866122751715,12.85,20.32486556647506,19.7,599.25,49.79,6.797700723159651,385.5,934.96,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
5498,1.0,1.929167439273132,32.53866122751715,22.905796402744297,20.32486556647506,64.59322269608752,2280.6734637493046,1.8904709809011682,6.797700723159651,750.3808752086038,3044.441077322455,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
5499,1.0,9.0,2.0,7.49,20.32486556647506,70.4,2280.6734637493046,0.0,0.0,14.98,169.78,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0
5500,1.0,0.0,66.0,22.905796402744297,0.0,19.95,1269.1,0.0,0.0,750.3808752086038,3773.14,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0
5501,1.0,1.929167439273132,32.53866122751715,22.905796402744297,20.32486556647506,64.59322269608752,2280.6734637493046,1.8904709809011682,6.797700723159651,750.3808752086038,3044.441077322455,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
5502,1.0,0.0,13.0,8.59,15.0,64.59322269608752,1132.35,0.0,0.0,111.67,1244.02,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
5503,1.0,0.0,65.0,44.7,0.0,19.55,1218.65,0.0,0.0,2905.5,4124.15,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0
5504,1.0,5.0,32.53866122751715,46.23,0.0,19.7,197.54,0.0,0.0,750.3808752086038,659.8399999999999,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0
5505,1.0,0.0,11.0,46.49,20.32486556647506,20.0,211.95,1.8904709809011682,0.0,750.3808752086038,723.34,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
5506,1.0,1.0,61.0,4.69,4.0,69.9,4226.7,0.0,0.0,286.09000000000003,4512.79,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
5507,1.0,0.0,35.0,39.11,23.0,59.45,2136.9,0.0,0.0,1368.85,3505.75,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0
5508,1.0,1.0,1.0,38.89,9.0,75.35,75.35,0.0,0.0,38.89,114.24,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0
5509,1.0,1.929167439273132,32.53866122751715,22.905796402744297,20.32486556647506,64.59322269608752,2280.6734637493046,1.8904709809011682,6.797700723159651,750.3808752086038,3044.441077322455,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0
5510,1.0,8.0,8.0,22.905796402744297,0.0,19.7,130.25,0.0,0.0,92.56,222.81,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
5511,1.0,0.0,32.53866122751715,48.25,24.0,70.05,657.5,0.0,6.797700723159651,434.25,1091.75,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0
5512,1.0,2.0,71.0,37.83,0.0,19.6,1416.5,1.8904709809011682,0.0,2685.93,4102.43,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0
5513,1.0,0.0,32.53866122751715,22.905796402744297,0.0,20.35,77.5,0.0,0.0,150.64,228.14,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
5514,1.0,0.0,50.0,40.83,21.0,93.5,4747.5,0.0,0.0,750.3808752086038,6789.0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0
5515,1.0,1.929167439273132,32.53866122751715,47.38,29.0,96.8,5283.95,0.0,0.0,2605.9,7889.85,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0
5516,1.0,7.0,69.0,0.0,42.0,60.8,4263.4,0.0,0.0,0.0,4263.4,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0
